Ax,Ay,Az,Gx,Gy,Gz,Mx,My,MZ,Roll,Pitch,Yaw,Time
-0.05,-0.71,-0.31,-0.69,-5.72,109.73,0.29,-32.23,-27.54,-1.15,0.07,-0.84,0.5121
-0.1,-0.68,-0.24,-26.54,11.37,-22.01,0.0,-32.23,-28.71,-1.2,0.14,-0.74,0.5125
-0.04,-0.79,-0.22,-63.37,70.79,119.68,-2.05,-30.47,-29.59,-1.3,0.05,-0.78,0.5129
-0.67,-0.66,-0.37,-10.3,3.93,51.54,-1.76,-31.05,-29.3,-0.71,0.73,-0.14,0.5133
-0.66,-0.8,-0.33,21.19,-136.94,21.93,-2.05,-29.88,-28.42,-0.83,0.65,-0.22,0.5137
-0.2,-0.8,-0.46,32.52,14.53,-148.25,0.0,-30.47,-26.37,-1.01,0.22,-0.72,0.5141
-0.37,-0.75,-0.15,33.63,-18.68,-214.87,1.76,-32.23,-26.37,-1.08,0.46,-0.47,0.5145
-0.14,-1.0,-0.47,-104.74,110.61,-148.99,2.05,-35.74,-27.25,-1.12,0.13,-0.83,0.515
0.05,-0.98,-0.37,6.33,9.26,-18.58,1.76,-36.04,-27.83,-1.21,-0.05,-0.98,0.5153
0.18,-0.93,-0.3,-8.73,25.96,-22.94,2.05,-36.33,-28.12,-1.21,-0.18,-1.1,0.5157
0.21,-0.92,-0.32,0.2,20.99,-17.88,2.34,-36.91,-29.0,-1.18,-0.21,-1.13,0.5161
0.26,-0.91,-0.3,10.08,7.29,-2.25,2.93,-37.21,-27.83,-1.16,-0.27,-1.2,0.5165
0.25,-0.94,-0.36,15.98,27.53,-13.71,2.34,-36.91,-27.54,-1.14,-0.24,-1.19,0.5169
0.18,-0.93,-0.24,18.95,40.25,-17.35,2.05,-38.38,-27.83,-1.26,-0.19,-1.14,0.5173
0.25,-0.93,-0.25,-0.81,26.66,-6.28,2.05,-38.67,-27.83,-1.21,-0.26,-1.21,0.5177
0.32,-0.95,-0.29,-1.79,28.29,0.8,2.05,-38.09,-27.83,-1.15,-0.31,-1.26,0.5181
0.23,-0.95,-0.2,-14.43,1.49,1.91,1.46,-38.67,-28.71,-1.26,-0.23,-1.17,0.5185
0.25,-0.93,-0.33,-1.44,-8.73,13.95,1.46,-38.38,-28.71,-1.15,-0.25,-1.2,0.5189
0.23,-0.99,-0.44,13.8,6.25,11.87,1.76,-37.5,-27.54,-1.11,-0.21,-1.17,0.5193
0.16,-0.98,-0.22,-0.6,-13.85,-2.1,2.05,-37.5,-27.83,-1.3,-0.15,-1.09,0.5197
0.26,-0.9,-0.26,-8.51,-37.67,36.08,1.76,-36.91,-28.42,-1.19,-0.27,-1.2,0.52
0.18,-0.96,-0.4,1.77,8.4,11.51,1.46,-36.91,-29.0,-1.15,-0.17,-1.1,0.5204
0.22,-0.94,-0.32,7.67,6.67,20.7,2.34,-37.21,-27.83,-1.18,-0.22,-1.16,0.5208
0.15,-0.96,-0.33,5.13,3.14,3.9,1.46,-36.62,-28.12,-1.21,-0.14,-1.08,0.5212
0.13,-0.96,-0.37,11.51,-3.89,-6.45,1.76,-36.91,-28.42,-1.18,-0.12,-1.06,0.5216
0.1,-0.96,-0.28,-0.62,-4.99,-10.54,1.76,-36.33,-28.42,-1.27,-0.1,-1.02,0.522
0.15,-0.95,-0.28,0.54,-0.51,1.15,0.88,-36.33,-27.83,-1.24,-0.15,-1.08,0.5224
0.16,-0.96,-0.33,9.23,21.22,-25.68,1.76,-36.62,-28.42,-1.21,-0.15,-1.08,0.5228
0.18,-0.93,-0.27,0.34,4.85,0.37,1.76,-37.5,-28.42,-1.23,-0.18,-1.11,0.5232
0.16,-0.95,-0.32,3.22,3.99,-1.19,0.88,-37.21,-28.42,-1.21,-0.16,-1.1,0.5236
0.17,-0.95,-0.29,2.04,-0.1,5.36,2.05,-37.5,-27.83,-1.23,-0.17,-1.11,0.5239
0.15,-0.95,-0.29,-0.95,1.73,1.84,1.46,-36.91,-28.12,-1.24,-0.15,-1.09,0.5243
0.17,-0.96,-0.31,-1.81,-3.97,6.73,1.46,-37.21,-29.3,-1.22,-0.17,-1.09,0.5247
0.16,-0.95,-0.32,2.14,1.88,0.62,2.05,-37.21,-28.42,-1.21,-0.16,-1.09,0.5251
0.12,-0.95,-0.27,4.05,-0.05,-2.54,1.76,-36.91,-28.42,-1.26,-0.13,-1.05,0.5255
0.17,-0.93,-0.29,0.24,-0.93,5.19,1.76,-36.62,-27.83,-1.22,-0.17,-1.11,0.5259
0.13,-0.95,-0.32,1.46,3.46,-1.57,1.46,-36.33,-28.42,-1.22,-0.13,-1.05,0.5263
0.1,-0.91,-0.27,-1.67,-3.29,-9.69,1.46,-36.91,-29.3,-1.26,-0.11,-1.02,0.5267
0.16,-0.92,-0.3,-4.95,-2.93,-0.37,1.46,-36.91,-28.12,-1.22,-0.16,-1.1,0.5271
0.16,-0.98,-0.32,-2.66,2.3,-4.83,1.76,-36.62,-28.71,-1.22,-0.16,-1.08,0.5275
0.17,-0.97,-0.32,3.5,3.74,-3.85,1.46,-37.21,-28.71,-1.22,-0.16,-1.09,0.5278
0.12,-0.96,-0.31,4.26,-4.26,-1.75,1.46,-36.62,-28.12,-1.24,-0.11,-1.05,0.5282
0.09,-0.95,-0.29,-0.56,-12.81,-0.13,1.46,-36.91,-29.59,-1.26,-0.09,-1.0,0.5286
0.1,-0.94,-0.3,0.69,-13.77,1.43,1.17,-37.21,-29.3,-1.25,-0.1,-1.02,0.529
0.09,-0.95,-0.35,4.35,-11.35,1.57,1.76,-37.21,-29.0,-1.21,-0.09,-1.02,0.5294
0.13,-0.96,-0.32,-5.47,-10.81,-9.98,1.17,-37.79,-29.59,-1.22,-0.13,-1.05,0.5298
0.19,-0.95,-0.48,4.07,-12.59,-12.02,1.76,-36.91,-28.71,-1.07,-0.18,-1.12,0.5302
0.21,-0.9,-0.28,-0.15,-8.29,-6.85,0.88,-37.79,-28.42,-1.21,-0.21,-1.16,0.5306
0.13,-0.92,-0.32,-6.2,-7.35,-13.35,1.46,-36.91,-29.0,-1.21,-0.14,-1.06,0.531
0.15,-0.95,-0.33,-13.08,-6.28,-15.04,1.46,-37.21,-29.59,-1.21,-0.14,-1.06,0.5314
0.22,-0.92,-0.38,-6.55,5.74,-20.83,0.88,-37.21,-29.88,-1.12,-0.22,-1.14,0.5318
0.3,-0.97,-0.41,19.0,10.3,1.67,1.17,-37.79,-29.88,-1.09,-0.28,-1.21,0.5322
0.19,-0.93,-0.4,-25.86,-130.47,-63.19,0.59,-36.62,-30.18,-1.12,-0.19,-1.11,0.5326
0.08,-0.89,-0.25,-9.94,-44.66,-26.81,0.88,-36.91,-29.88,-1.29,-0.08,-0.99,0.533
0.21,-0.91,-0.32,-15.98,-11.25,-10.18,1.46,-36.91,-30.18,-1.18,-0.21,-1.12,0.5334
0.21,-0.99,-0.49,6.32,1.66,-5.05,0.88,-36.91,-29.88,-1.08,-0.19,-1.12,0.5338
0.19,-0.95,-0.45,8.16,4.79,-5.84,1.46,-37.5,-29.59,-1.1,-0.18,-1.11,0.5342
0.23,-0.91,-0.44,9.53,-2.75,0.6,0.88,-37.5,-29.0,-1.07,-0.22,-1.18,0.5346
0.22,-0.92,-0.39,4.78,-0.72,2.52,1.76,-37.79,-30.18,-1.12,-0.21,-1.14,0.535
0.19,-0.95,-0.39,5.36,-1.31,-4.02,1.17,-37.5,-30.18,-1.15,-0.18,-1.1,0.5353
0.26,-0.92,-0.41,3.73,2.4,-3.08,1.17,-37.21,-29.3,-1.08,-0.26,-1.19,0.5357
0.21,-0.94,-0.42,4.97,4.6,-0.27,0.88,-37.79,-30.18,-1.11,-0.2,-1.14,0.5361
0.24,-0.94,-0.36,-0.7,-1.85,-0.63,1.17,-37.5,-29.88,-1.14,-0.23,-1.16,0.5365
0.25,-0.95,-0.43,8.06,1.72,0.21,1.17,-37.5,-29.88,-1.09,-0.23,-1.17,0.5369
0.21,-0.93,-0.37,3.72,-5.2,-3.73,1.17,-37.5,-30.18,-1.14,-0.21,-1.13,0.5373
0.26,-0.93,-0.39,14.13,-14.24,7.3,1.76,-37.79,-29.0,-1.1,-0.26,-1.2,0.5377
0.22,-0.96,-0.42,17.93,-1.68,0.2,1.46,-37.5,-29.0,-1.12,-0.2,-1.14,0.538
0.23,-0.93,-0.31,7.58,0.74,-1.73,1.17,-37.21,-29.3,-1.18,-0.23,-1.16,0.5384
0.24,-0.93,-0.29,4.31,1.98,3.52,1.76,-37.21,-28.42,-1.18,-0.25,-1.18,0.5388
0.2,-0.95,-0.36,4.6,3.96,0.22,0.88,-36.91,-29.0,-1.16,-0.2,-1.13,0.5392
0.23,-0.92,-0.31,-0.83,1.23,-1.89,1.46,-37.79,-29.3,-1.17,-0.23,-1.16,0.5396
0.24,-0.93,-0.34,-1.84,10.07,-3.62,0.88,-36.91,-29.3,-1.15,-0.24,-1.17,0.54
0.17,-0.95,-0.31,-2.76,8.18,-11.6,0.88,-38.09,-29.3,-1.21,-0.17,-1.1,0.5404
0.22,-0.95,-0.38,-1.67,-2.34,-7.67,1.76,-38.09,-28.71,-1.14,-0.22,-1.16,0.5407
0.24,-0.94,-0.33,1.82,-11.64,2.88,1.46,-37.21,-29.3,-1.16,-0.24,-1.16,0.5411
0.24,-0.95,-0.36,7.32,-8.13,-2.06,1.46,-38.09,-29.3,-1.14,-0.23,-1.17,0.5415
0.25,-0.94,-0.38,4.1,-4.23,-2.59,1.76,-37.79,-28.42,-1.13,-0.24,-1.18,0.5419
0.26,-0.92,-0.33,9.45,2.24,1.46,2.05,-37.21,-28.71,-1.14,-0.26,-1.19,0.5423
0.24,-0.93,-0.34,2.43,-2.52,-1.36,1.46,-36.91,-28.71,-1.15,-0.24,-1.17,0.5427
0.24,-0.94,-0.34,0.83,-2.38,-0.18,2.05,-38.38,-29.0,-1.16,-0.24,-1.18,0.5431
0.27,-0.94,-0.36,2.69,-0.05,1.01,1.17,-37.79,-29.0,-1.13,-0.26,-1.2,0.5434
0.24,-0.93,-0.33,2.19,0.09,4.65,1.46,-37.5,-28.71,-1.16,-0.24,-1.17,0.5438
0.22,-0.96,-0.38,1.55,-3.68,-5.42,0.88,-37.79,-29.59,-1.14,-0.21,-1.15,0.5442
0.28,-0.9,-0.32,3.52,-3.97,-1.11,1.17,-37.21,-29.3,-1.13,-0.29,-1.22,0.5446
0.25,-0.92,-0.33,3.6,-2.14,-4.41,1.46,-37.5,-29.3,-1.15,-0.25,-1.18,0.545
0.23,-0.96,-0.37,2.61,1.89,-2.07,1.46,-36.91,-28.42,-1.14,-0.22,-1.16,0.5454
0.28,-0.94,-0.38,4.99,2.45,3.78,1.46,-37.5,-29.0,-1.1,-0.27,-1.21,0.5457
0.24,-0.96,-0.39,5.17,-1.84,6.81,1.46,-37.79,-29.3,-1.12,-0.23,-1.17,0.5461
0.2,-0.94,-0.34,22.77,4.33,4.32,0.29,-37.5,-28.71,-1.18,-0.2,-1.14,0.5465
0.16,-0.98,-0.35,13.31,-2.71,-17.94,2.05,-37.5,-27.54,-1.19,-0.15,-1.1,0.5469
0.43,-0.85,-0.28,8.64,1.36,-2.84,2.05,-37.79,-27.83,-1.03,-0.44,-1.38,0.5473
0.38,-0.85,-0.29,-14.82,3.27,13.66,1.17,-37.5,-29.0,-1.06,-0.4,-1.33,0.5477
0.03,-1.01,-0.27,-5.1,-50.13,28.93,0.88,-36.91,-28.42,-1.3,-0.03,-0.96,0.5481
0.08,-0.92,-0.23,4.14,-8.09,-2.92,1.76,-37.21,-29.0,-1.31,-0.08,-1.0,0.5484
0.31,-0.88,-0.39,22.1,15.75,10.91,1.17,-36.62,-28.12,-1.06,-0.31,-1.26,0.5488
0.15,-0.97,-0.29,1.21,-12.05,8.19,2.05,-36.33,-27.54,-1.24,-0.15,-1.08,0.5492
-0.09,-0.99,-0.24,-104.55,44.16,85.37,1.46,-34.86,-29.88,-1.32,0.09,-0.78,0.5496
0.87,-0.82,-0.31,-29.72,39.13,38.86,0.29,-34.57,-31.05,-0.72,-0.78,-1.6,0.55
-0.02,-0.83,-0.51,19.23,14.69,58.47,0.59,-34.57,-30.47,-1.02,0.02,-0.91,0.5504
-0.21,-1.05,-0.71,-16.65,55.71,74.94,-0.88,-33.4,-30.76,-0.96,0.16,-0.77,0.5508
0.09,-0.27,-0.43,23.62,21.64,25.68,1.17,-35.45,-29.0,-0.55,-0.18,-1.27,0.5512
-0.1,-0.49,-0.27,85.98,-61.19,-250.0,2.34,-42.48,-27.25,-1.04,0.17,-0.88,0.5516
0.55,-0.69,-0.2,87.63,-1.11,-191.27,1.46,-46.58,-25.49,-0.87,-0.66,-1.67,0.552
0.57,-0.08,0.25,-58.2,7.74,96.14,0.88,-46.0,-25.49,-0.13,-1.13,-1.65,0.5524
0.65,-0.64,-0.08,-3.46,6.8,84.45,2.34,-43.36,-25.49,-0.77,-0.79,-1.72,0.5527
0.17,-0.54,0.09,-103.17,-58.4,118.52,2.64,-40.72,-26.95,-1.23,-0.31,-1.29,0.5531
0.01,-0.88,-0.44,-219.13,-87.89,-1.88,0.88,-39.26,-31.93,-1.1,-0.01,-0.95,0.5536
-0.1,-0.64,-0.99,-250.0,-216.55,-250.0,-2.93,-38.67,-35.45,-0.57,0.09,-1.09,0.554
0.49,-0.41,-0.95,-181.24,-151.26,-47.56,-5.27,-36.91,-37.21,-0.37,-0.45,-1.54,0.5544
0.76,-0.43,-1.26,-173.19,-85.96,56.4,-9.08,-33.98,-38.38,-0.28,-0.52,-1.66,0.5548
0.27,0.1,-0.99,-214.52,-104.33,111.45,-13.48,-31.64,-38.09,0.1,-0.27,-1.95,0.5552
0.33,0.24,-0.88,-221.47,-69.6,133.16,-18.16,-31.35,-35.45,0.25,-0.35,-2.08,0.5557
0.08,0.45,-1.38,-99.62,-40.62,168.25,-21.09,-31.05,-34.28,0.31,-0.06,-2.31,0.5561
-0.3,0.52,-1.2,-35.71,-44.36,-139.9,-21.68,-31.05,-33.69,0.4,0.23,-2.57,0.5565
-0.17,0.17,-1.52,249.99,87.77,2.72,-18.46,-31.64,-36.33,0.11,0.11,-2.26,0.5569
-0.09,0.12,-1.55,249.99,119.32,-74.77,-12.6,-32.23,-38.38,0.08,0.05,-2.05,0.5573
0.08,-0.67,-1.47,249.99,98.25,-250.0,-9.38,-34.86,-38.67,-0.42,-0.05,-1.39,0.5577
0.68,-0.76,-1.16,73.79,87.26,-26.21,-7.91,-33.69,-37.79,-0.52,-0.45,-1.52,0.5581
-0.45,-0.8,-1.21,249.99,-107.28,-185.77,-2.93,-33.69,-35.16,-0.56,0.3,-0.81,0.5585
-0.59,-0.86,-0.77,145.74,-73.17,23.93,-1.76,-32.52,-33.11,-0.73,0.47,-0.46,0.5589
0.54,-0.68,-1.17,183.98,91.82,159.83,-0.88,-32.23,-31.05,-0.49,-0.38,-1.4,0.5593
-0.1,-0.95,-0.47,66.09,16.59,6.06,-0.29,-31.35,-30.18,-1.11,0.09,-0.77,0.5597
-0.18,-1.06,-0.4,185.85,34.61,-16.19,1.76,-33.4,-28.42,-1.18,0.16,-0.74,0.5601
-0.03,-1.13,-0.67,249.99,55.08,-59.12,3.22,-34.57,-23.44,-1.03,0.02,-0.99,0.5605
-0.09,-0.55,0.09,249.99,39.57,-137.25,1.76,-37.79,-16.7,-1.34,0.17,-0.99,0.5609
-0.23,-0.1,0.48,196.79,15.92,-148.22,-0.59,-40.43,-13.48,-0.2,0.45,-1.4,0.5613
-0.17,0.08,0.66,133.64,-31.08,-194.78,-3.81,-42.19,-10.25,0.12,0.24,-1.73,0.5618
0.0,-0.6,0.6,133.04,84.38,-187.93,-5.57,-43.36,-9.67,-0.78,-0.0,-1.51,0.5622
-0.29,0.17,0.79,47.39,9.75,-17.58,-5.86,-42.48,-9.96,0.19,0.34,-1.84,0.5625
-0.19,0.66,0.9,-76.31,-136.37,165.04,-4.1,-44.24,-10.25,0.62,0.17,-1.89,0.563
0.15,0.1,0.65,-250.0,-187.51,169.38,0.29,-43.07,-13.18,0.15,-0.22,-1.58,0.5634
0.23,0.04,0.34,-250.0,-47.99,176.88,2.64,-40.43,-18.75,0.09,-0.6,-1.5,0.5638
-0.09,-0.7,0.01,-250.0,-111.48,88.48,2.93,-36.33,-24.9,-1.44,0.13,-0.83,0.5642
0.16,-0.51,-0.59,-250.0,-65.06,236.98,-0.59,-32.23,-30.47,-0.69,-0.2,-1.21,0.5646
0.12,-0.81,-0.67,-250.0,38.06,131.53,-4.1,-30.18,-33.98,-0.88,-0.11,-1.02,0.565
-0.64,-1.29,-1.26,-86.23,-190.26,-63.26,-6.45,-28.12,-33.98,-0.74,0.34,-0.58,0.5655
-0.84,-1.17,-0.78,-22.24,-89.98,-113.78,-7.03,-27.83,-33.69,-0.79,0.54,-0.25,0.5659
0.22,-0.61,-0.94,55.36,101.98,26.35,-6.15,-29.3,-34.28,-0.56,-0.19,-1.3,0.5663
-0.54,-0.55,-1.19,-72.14,-43.56,-77.47,-4.69,-29.3,-33.69,-0.4,0.39,-0.86,0.5667
0.47,-0.46,-0.83,39.18,162.56,234.43,-4.1,-29.59,-33.69,-0.45,-0.47,-1.49,0.5671
0.23,-0.4,-0.67,56.14,51.59,105.83,-3.22,-30.18,-33.4,-0.51,-0.29,-1.35,0.5675
-0.76,-1.0,-0.85,88.87,-44.51,-160.32,-3.52,-29.0,-33.11,-0.72,0.52,-0.32,0.5679
-0.56,-1.16,-0.66,52.61,-55.59,-128.87,-2.34,-31.05,-32.23,-0.93,0.4,-0.47,0.5683
-0.3,-0.48,-0.83,-19.48,30.72,226.78,-2.64,-32.23,-32.52,-0.49,0.3,-0.89,0.5687
0.22,-0.27,-0.64,-0.29,19.65,121.52,-1.17,-32.23,-31.93,-0.38,-0.3,-1.41,0.5691
0.17,-0.73,-0.61,0.09,-39.24,-27.01,-0.59,-32.52,-31.05,-0.85,-0.17,-1.11,0.5695
-0.63,-0.69,-0.76,249.99,145.16,249.99,0.59,-29.88,-28.42,-0.61,0.55,-0.43,0.5699
-0.66,-1.23,-0.36,249.99,-65.64,161.21,-0.29,-29.59,-23.73,-1.02,0.48,-0.48,0.5703
0.02,0.77,0.39,-45.37,30.34,46.29,-1.17,-31.05,-22.27,1.1,-0.02,-2.13,0.5707
-0.31,-0.77,0.19,186.54,-9.56,-44.24,0.29,-32.23,-18.16,-1.13,0.37,-0.73,0.5711
-0.07,-0.59,0.37,109.85,52.44,26.66,0.0,-33.11,-16.99,-1.0,0.1,-1.07,0.5715
-0.42,-0.05,0.34,123.89,-39.35,-24.96,-1.17,-33.98,-14.06,-0.1,0.89,-1.36,0.5719
-0.33,-0.52,0.4,204.55,-48.4,-26.62,-3.81,-34.28,-11.72,-0.79,0.46,-1.02,0.5724
-0.43,-0.21,0.42,249.99,-103.93,54.28,-7.91,-35.74,-9.96,-0.34,0.74,-1.42,0.5728
-0.01,0.38,0.75,249.99,-74.33,82.0,-12.89,-37.5,-9.67,0.47,0.01,-1.97,0.5732
0.39,0.79,0.67,249.99,-76.9,117.55,-18.46,-39.26,-10.25,0.79,-0.36,-1.81,0.5736
0.44,0.96,0.46,227.46,-70.31,-14.46,-21.68,-41.02,-13.48,0.98,-0.39,-1.78,0.574
0.34,1.22,0.04,122.67,-50.09,-18.91,-23.44,-40.14,-15.82,1.3,-0.27,-1.81,0.5744
0.18,1.5,0.02,-87.94,37.09,-91.35,-22.56,-39.26,-14.36,1.45,-0.12,-1.86,0.5748
0.07,1.47,-0.11,-250.0,-29.62,-238.25,-17.58,-38.67,-10.25,1.48,-0.04,-1.82,0.5752
-0.32,0.76,0.22,-250.0,-106.22,-107.15,-8.2,-38.96,-9.08,1.1,0.38,-2.21,0.5756
-0.37,-0.41,0.69,-250.0,-91.24,-88.22,-3.22,-40.14,-10.55,-0.48,0.43,-1.29,0.576
-0.01,-0.12,0.57,-250.0,-45.67,40.27,1.46,-39.55,-14.94,-0.21,0.01,-1.45,0.5764
0.16,-0.88,0.28,-232.79,-31.61,22.94,2.64,-38.38,-18.46,-1.22,-0.17,-1.29,0.5769
0.11,-0.8,0.09,-173.77,-51.8,-28.95,4.1,-38.67,-21.97,-1.39,-0.14,-1.18,0.5773
0.34,-1.13,-0.21,-129.43,-73.75,32.95,4.39,-37.21,-25.78,-1.23,-0.29,-1.24,0.5777
0.19,-1.73,1.24,-117.31,-53.2,121.84,2.05,-36.04,-29.0,-0.95,-0.09,-1.05,0.5781
0.13,-0.93,-0.35,-82.44,-28.51,100.73,1.76,-34.86,-30.47,-1.19,-0.13,-1.01,0.5785
-0.1,-1.2,-0.64,-45.58,-44.45,16.78,0.29,-33.11,-30.18,-1.07,0.07,-0.82,0.5789
0.34,-0.89,-0.47,-9.67,63.25,116.74,0.59,-33.4,-31.64,-1.0,-0.33,-1.19,0.5793
0.02,-0.92,-0.56,-18.55,29.34,54.68,-0.59,-33.4,-31.93,-1.02,-0.02,-0.91,0.5797
-0.21,-0.87,-0.58,-0.21,-28.88,-29.14,-0.29,-33.11,-32.52,-0.96,0.2,-0.69,0.5802
-0.04,-0.93,-0.5,6.87,-32.62,1.99,0.29,-33.69,-31.64,-1.08,0.04,-0.84,0.5806
0.04,-0.9,-0.55,-8.91,14.49,-77.67,0.88,-33.98,-31.64,-1.02,-0.03,-0.92,0.581
-0.08,-0.92,-0.54,-4.3,-39.28,-73.01,0.29,-34.86,-31.93,-1.03,0.08,-0.82,0.5814
0.2,-0.99,-0.57,22.16,-21.96,-64.03,0.0,-36.33,-31.93,-1.02,-0.17,-1.09,0.5818
0.32,-0.94,-0.55,8.46,-4.06,-2.49,1.76,-36.91,-31.35,-0.97,-0.29,-1.2,0.5821
0.26,-0.89,-0.48,12.86,-2.27,-38.48,1.76,-37.79,-31.05,-1.01,-0.26,-1.18,0.5825
0.12,-1.0,-0.47,12.06,-8.77,-45.03,1.46,-37.5,-31.35,-1.12,-0.11,-1.02,0.583
0.4,-0.89,-0.45,23.79,26.76,-11.66,1.46,-38.38,-30.76,-0.98,-0.38,-1.31,0.5833
0.26,-0.9,-0.43,10.92,6.04,-5.65,1.76,-37.79,-30.76,-1.06,-0.25,-1.17,0.5837
0.23,-0.94,-0.47,2.21,5.55,-41.16,2.64,-38.96,-30.76,-1.06,-0.22,-1.15,0.5841
0.27,-0.78,-0.59,-5.74,-14.52,18.75,2.05,-37.79,-30.18,-0.88,-0.27,-1.23,0.5845
0.29,-0.95,-0.45,10.57,-11.23,22.89,1.76,-36.91,-30.47,-1.06,-0.27,-1.18,0.5849
0.35,-0.87,-0.47,4.22,6.01,40.86,2.05,-38.09,-30.47,-0.98,-0.34,-1.27,0.5853
0.36,-0.91,-0.41,23.17,16.37,-13.37,2.05,-36.62,-29.3,-1.03,-0.34,-1.26,0.5857
0.22,-0.95,-0.42,10.56,13.47,-47.74,2.34,-38.96,-30.76,-1.11,-0.21,-1.13,0.5861
0.14,-0.89,-0.33,-3.75,-16.12,-65.81,1.76,-38.67,-29.88,-1.19,-0.14,-1.07,0.5865
0.22,-0.86,-0.39,-57.88,-56.52,-160.84,1.46,-40.72,-31.64,-1.09,-0.23,-1.17,0.5869
0.7,-1.17,-0.75,27.9,15.8,39.31,0.88,-40.14,-31.93,-0.85,-0.47,-1.4,0.5873
0.71,-0.92,-0.68,-61.61,146.35,-250.0,0.29,-41.89,-31.64,-0.75,-0.56,-1.5,0.5878
0.16,-0.75,-0.45,23.59,93.94,-79.85,0.29,-43.65,-31.05,-1.0,-0.18,-1.19,0.5882
0.5,-0.65,-0.5,-50.56,91.89,-227.32,0.59,-44.82,-30.18,-0.74,-0.55,-1.54,0.5886
0.61,-1.39,-0.49,-11.39,66.0,-2.19,-0.29,-45.7,-30.47,-1.06,-0.39,-1.4,0.589
0.86,-0.61,-0.23,-49.7,104.2,76.81,-1.17,-45.12,-30.76,-0.6,-0.92,-1.78,0.5894
0.43,-0.5,-0.33,-60.08,-109.91,-80.23,-2.93,-46.29,-33.4,-0.75,-0.62,-1.61,0.5898
0.47,0.04,-0.5,-173.6,-179.53,134.18,-4.39,-42.48,-37.21,0.06,-0.75,-1.65,0.5902
-0.27,-0.63,-1.38,-163.47,-250.0,157.64,-5.57,-35.45,-37.79,-0.42,0.17,-1.15,0.5907
0.37,-0.86,-1.58,-70.92,-207.28,199.14,-8.5,-30.47,-36.04,-0.49,-0.2,-1.41,0.5911
0.57,-0.99,-1.59,37.71,249.99,57.5,-10.25,-34.28,-38.67,-0.53,-0.29,-1.46,0.5915
-0.01,-0.79,-1.09,66.19,191.49,-105.63,-7.91,-38.09,-38.09,-0.63,0.0,-1.17,0.5919
-0.49,-0.59,-1.17,187.32,-86.09,-117.05,-5.57,-38.38,-36.91,-0.44,0.36,-0.99,0.5923
-0.16,-0.2,-0.98,55.82,-250.0,-91.2,-3.81,-35.16,-35.74,-0.2,0.16,-1.42,0.5927
0.08,-0.34,-1.27,-79.54,-134.61,35.77,-5.86,-33.11,-36.33,-0.26,-0.06,-1.48,0.5931
0.13,-0.67,-1.37,-36.91,68.9,80.66,-5.86,-33.11,-36.04,-0.45,-0.09,-1.32,0.5935
0.07,-0.6,-0.96,-38.73,192.43,49.45,-7.62,-35.74,-37.5,-0.56,-0.06,-1.26,0.594
-0.21,-0.69,-0.85,46.24,24.13,25.41,-6.15,-35.74,-36.33,-0.67,0.19,-0.92,0.5944
-0.14,-0.6,-0.83,-0.27,-164.43,-97.05,-6.45,-33.98,-36.04,-0.62,0.14,-1.01,0.5948
0.19,-0.61,-1.08,7.61,-87.34,-70.46,-5.57,-33.4,-35.45,-0.51,-0.15,-1.32,0.5952
0.3,-0.6,-1.17,18.39,117.58,-12.67,-4.98,-34.57,-35.45,-0.46,-0.22,-1.39,0.5956
-0.02,-0.58,-1.02,-81.42,56.84,-79.07,-6.15,-36.62,-36.62,-0.51,0.02,-1.23,0.596
0.03,-0.55,-0.89,32.23,-109.15,-70.92,-5.27,-35.45,-35.74,-0.56,-0.03,-1.21,0.5964
0.3,-0.49,-1.23,85.01,-88.03,-59.64,-4.1,-35.45,-34.86,-0.37,-0.22,-1.44,0.5968
0.54,-0.26,-1.16,23.34,124.4,19.1,-4.39,-35.74,-34.28,-0.2,-0.43,-1.59,0.5975
0.17,-0.41,-0.86,-126.24,68.97,63.03,-5.86,-36.91,-36.04,-0.44,-0.18,-1.41,0.5979
0.04,-0.69,-1.02,40.31,-55.81,58.39,-5.27,-35.74,-35.74,-0.59,-0.04,-1.19,0.5983
0.36,-0.52,-1.04,49.09,-55.56,9.68,-5.57,-35.16,-35.74,-0.44,-0.3,-1.45,0.5987
0.3,-0.52,-1.3,-25.25,83.63,-54.54,-4.69,-36.33,-35.45,-0.37,-0.21,-1.44,0.5991
-0.15,-0.72,-1.38,70.5,61.38,-107.57,-3.52,-38.67,-34.86,-0.48,0.1,-1.17,0.5995
-0.13,-0.38,-0.95,92.19,-111.07,-79.4,-2.34,-38.96,-33.98,-0.37,0.13,-1.23,0.5999
0.37,-0.12,-0.6,-132.59,-83.18,89.85,-2.93,-36.04,-33.69,-0.17,-0.55,-1.6,0.6003
0.78,-1.46,-0.8,28.4,75.67,-27.21,-2.93,-36.62,-33.98,-0.92,-0.44,-1.36,0.6007
0.19,-0.39,-0.88,-37.29,54.27,-38.92,-2.64,-38.09,-33.11,-0.41,-0.2,-1.4,0.6011
0.19,-0.59,-1.06,-63.76,-55.98,-126.03,-3.22,-37.5,-33.98,-0.5,-0.16,-1.33,0.6015
0.38,-0.83,-1.15,51.32,47.47,-8.03,-3.22,-37.5,-34.28,-0.6,-0.26,-1.34,0.6019
0.29,-0.49,-0.97,11.71,-35.33,-19.96,-3.22,-38.09,-34.28,-0.45,-0.26,-1.41,0.6023
