Ax,Ay,Az,Gx,Gy,Gz,Mx,My,MZ,Roll,Pitch,Yaw,Time
0.24,0.92,0.25,4.47,-4.86,-3.32,-22.27,-12.01,-16.11,1.21,-0.24,-2.48,0.1597
0.24,0.9,0.31,3.81,-4.19,-3.19,-22.85,-11.72,-15.23,1.17,-0.24,-2.5,0.1599
0.22,0.89,0.31,4.61,0.11,-0.9,-22.56,-12.01,-15.53,1.17,-0.23,-2.5,0.16
0.23,0.91,0.28,4.2,-0.44,-0.72,-22.56,-11.72,-15.82,1.19,-0.24,-2.49,0.1601
0.23,0.9,0.28,3.8,-1.74,-0.15,-21.97,-12.01,-16.11,1.19,-0.24,-2.48,0.1602
0.23,0.91,0.28,3.33,-0.03,0.6,-22.85,-12.01,-16.41,1.19,-0.24,-2.5,0.1604
0.23,0.91,0.27,2.49,-2.75,-0.46,-22.27,-12.01,-15.82,1.2,-0.24,-2.48,0.1606
0.23,0.91,0.28,1.43,-1.56,0.3,-22.27,-12.3,-16.11,1.19,-0.24,-2.48,0.1607
0.23,0.91,0.27,1.23,1.55,1.06,-22.56,-12.3,-15.53,1.2,-0.24,-2.47,0.1608
0.25,0.9,0.29,1.88,-0.92,-0.49,-22.27,-12.01,-15.82,1.17,-0.26,-2.48,0.1609
0.24,0.9,0.29,2.76,-3.81,-1.78,-23.14,-11.72,-15.82,1.17,-0.25,-2.5,0.1611
0.24,0.9,0.28,2.8,-2.98,-1.79,-22.56,-12.01,-15.53,1.18,-0.25,-2.48,0.1612
0.24,0.91,0.28,2.51,-2.37,-1.19,-22.27,-12.01,-15.53,1.19,-0.25,-2.47,0.1613
0.24,0.9,0.29,2.67,-2.6,-0.99,-22.56,-12.01,-15.82,1.17,-0.25,-2.49,0.1614
0.24,0.91,0.28,2.48,-3.7,-0.66,-22.27,-12.3,-16.41,1.19,-0.25,-2.48,0.1616
0.23,0.91,0.28,2.4,-1.24,0.16,-22.56,-12.89,-15.53,1.19,-0.24,-2.45,0.1617
0.24,0.91,0.28,2.36,0.46,1.04,-22.85,-12.01,-14.94,1.18,-0.25,-2.47,0.1618
0.25,0.9,0.28,2.59,1.47,2.01,-22.27,-12.3,-15.53,1.18,-0.26,-2.46,0.1619
0.24,0.91,0.28,2.3,2.88,2.61,-22.85,-12.01,-14.94,1.19,-0.25,-2.47,0.1621
0.24,0.9,0.27,1.68,2.66,2.27,-22.85,-12.3,-16.11,1.18,-0.25,-2.47,0.1622
0.26,0.91,0.31,2.49,0.11,0.55,-22.27,-12.3,-15.53,1.16,-0.26,-2.46,0.1623
0.27,0.86,0.33,7.91,-7.69,-3.52,-23.44,-12.6,-16.41,1.11,-0.28,-2.48,0.1624
0.26,0.92,0.28,10.22,-13.89,-6.17,-22.85,-12.01,-15.53,1.18,-0.26,-2.47,0.1626
0.27,0.89,0.28,11.12,-12.8,-8.49,-22.56,-12.3,-16.11,1.16,-0.28,-2.46,0.1627
0.27,0.94,0.25,5.89,14.14,2.24,-22.56,-12.3,-16.11,1.2,-0.27,-2.45,0.1628
0.18,0.96,0.16,-0.37,49.7,18.49,-22.85,-12.01,-16.11,1.33,-0.18,-2.48,0.1629
0.21,0.91,0.28,-1.09,22.15,11.48,-22.85,-12.3,-16.41,1.2,-0.22,-2.5,0.1631
0.24,0.88,0.3,-1.13,-7.77,-0.31,-22.85,-12.3,-16.7,1.16,-0.25,-2.49,0.1632
0.26,0.91,0.31,0.76,5.49,1.54,-23.14,-11.72,-15.82,1.16,-0.26,-2.5,0.1633
0.33,0.91,0.3,4.78,-11.09,-9.71,-22.27,-11.72,-16.7,1.12,-0.33,-2.46,0.1635
0.29,0.9,0.28,6.71,-30.22,-19.94,-23.14,-12.01,-15.23,1.15,-0.29,-2.46,0.1636
0.2,0.91,0.28,7.05,-15.2,-11.07,-22.56,-11.13,-15.53,1.21,-0.21,-2.53,0.1637
0.19,0.93,0.21,3.2,4.91,0.6,-22.27,-12.3,-15.53,1.28,-0.2,-2.46,0.1638
0.23,0.93,0.22,-0.57,10.17,0.91,-22.56,-12.6,-16.11,1.24,-0.24,-2.45,0.164
0.25,0.89,0.33,1.98,3.09,-4.82,-22.27,-11.13,-15.82,1.13,-0.26,-2.52,0.1641
0.26,0.89,0.29,6.15,-10.71,-12.34,-22.56,-10.84,-16.41,1.16,-0.27,-2.52,0.1642
0.13,0.94,0.28,6.92,-6.99,-4.94,-22.56,-11.43,-16.41,1.25,-0.13,-2.57,0.1644
0.16,0.92,0.26,7.14,5.91,7.0,-22.27,-11.13,-16.11,1.26,-0.16,-2.55,0.1645
0.25,0.93,0.23,5.71,1.81,3.5,-22.85,-11.72,-15.53,1.22,-0.25,-2.47,0.1646
0.24,0.93,0.25,3.48,16.63,7.88,-21.68,-11.13,-16.41,1.22,-0.24,-2.51,0.1647
0.2,0.95,0.21,0.07,16.57,6.29,-23.14,-12.3,-16.7,1.27,-0.21,-2.48,0.1649
0.22,0.91,0.31,1.97,1.38,2.21,-22.56,-12.01,-16.99,1.18,-0.22,-2.52,0.165
0.23,0.92,0.27,1.76,0.99,1.8,-22.85,-11.72,-16.41,1.21,-0.23,-2.51,0.1651
0.21,0.92,0.25,1.85,10.41,6.32,-22.56,-11.43,-16.41,1.23,-0.21,-2.52,0.1652
0.23,0.92,0.26,2.8,5.43,4.09,-22.56,-11.72,-16.41,1.21,-0.24,-2.5,0.1654
0.23,0.92,0.27,2.44,1.4,2.17,-23.44,-12.01,-16.41,1.2,-0.24,-2.5,0.1655
0.22,0.91,0.27,2.92,5.62,3.78,-23.14,-11.72,-16.7,1.21,-0.23,-2.52,0.1656
0.24,0.91,0.28,3.29,0.54,1.39,-22.85,-11.72,-16.41,1.18,-0.25,-2.5,0.1657
0.24,0.93,0.25,3.0,-1.42,0.1,-23.14,-11.72,-16.41,1.21,-0.24,-2.5,0.1659
0.23,0.92,0.26,2.4,-2.2,-0.31,-23.14,-11.43,-16.41,1.21,-0.24,-2.51,0.166
0.24,0.91,0.27,2.18,-4.44,-1.71,-22.56,-12.3,-16.7,1.2,-0.24,-2.48,0.1661
0.23,0.92,0.26,2.64,-4.51,-2.34,-23.14,-11.72,-16.7,1.21,-0.24,-2.5,0.1662
0.24,0.92,0.26,2.46,-5.22,-3.34,-23.44,-12.01,-15.82,1.2,-0.25,-2.48,0.1664
0.24,0.91,0.26,2.33,-6.41,-3.48,-22.27,-12.3,-15.82,1.2,-0.25,-2.46,0.1665
0.23,0.92,0.26,2.4,-2.61,-1.82,-22.85,-12.3,-16.41,1.21,-0.24,-2.48,0.1666
0.24,0.92,0.26,2.08,-2.04,-2.02,-23.44,-11.72,-17.29,1.2,-0.24,-2.51,0.1667
0.23,0.91,0.27,1.88,-1.69,-0.97,-23.44,-12.6,-16.99,1.2,-0.24,-2.49,0.1669
0.23,0.91,0.27,1.81,-1.33,-1.38,-23.14,-11.72,-16.41,1.2,-0.24,-2.51,0.167
0.23,0.91,0.28,1.75,-4.44,-2.49,-22.85,-11.72,-16.11,1.19,-0.24,-2.5,0.1671
0.23,0.92,0.27,1.58,-5.17,-3.0,-22.27,-12.01,-15.82,1.21,-0.24,-2.48,0.1672
0.23,0.92,0.26,1.51,-2.46,-1.62,-22.27,-12.01,-15.82,1.21,-0.23,-2.48,0.1674
0.24,0.92,0.26,1.45,-2.27,-1.17,-22.85,-11.72,-15.82,1.2,-0.24,-2.49,0.1675
0.23,0.91,0.27,1.8,-0.18,-0.02,-22.27,-12.01,-16.7,1.2,-0.24,-2.49,0.1676
0.23,0.91,0.28,1.52,-0.89,-0.09,-22.56,-11.72,-16.11,1.19,-0.24,-2.5,0.1677
0.24,0.91,0.28,2.01,-1.32,-0.03,-23.44,-12.01,-16.11,1.19,-0.24,-2.49,0.1679
0.23,0.92,0.26,1.69,2.12,0.98,-22.85,-11.13,-16.11,1.21,-0.24,-2.52,0.168
0.24,0.91,0.28,1.86,0.82,0.33,-22.56,-12.3,-16.41,1.19,-0.24,-2.48,0.1681
0.25,0.91,0.29,2.32,0.14,0.02,-22.56,-12.01,-15.82,1.17,-0.25,-2.48,0.1682
0.25,0.91,0.28,2.72,-0.1,-0.6,-22.85,-11.43,-16.11,1.18,-0.26,-2.5,0.1684
0.24,0.91,0.27,2.72,0.53,-0.81,-22.27,-11.43,-16.11,1.19,-0.25,-2.5,0.1685
0.24,0.91,0.27,2.51,0.54,-0.96,-21.97,-11.72,-15.82,1.19,-0.25,-2.48,0.1686
0.24,0.9,0.3,3.24,-2.51,-1.95,-23.14,-12.6,-16.11,1.16,-0.25,-2.47,0.1688
0.23,0.91,0.27,3.32,0.44,-0.81,-23.14,-11.72,-15.82,1.2,-0.24,-2.5,0.1689
0.24,0.92,0.26,2.63,-1.01,-1.19,-22.85,-12.01,-16.11,1.2,-0.25,-2.48,0.169
0.23,0.91,0.27,2.43,-0.42,-1.03,-23.44,-11.72,-16.11,1.2,-0.24,-2.51,0.1727
0.23,0.91,0.28,2.54,-0.66,-0.72,-23.14,-11.72,-15.82,1.19,-0.24,-2.5,0.2463
0.24,0.91,0.28,2.18,-1.71,-1.15,-22.56,-12.6,-16.11,1.19,-0.24,-2.47,0.32
0.23,0.91,0.28,2.53,-0.98,-0.76,-21.97,-12.01,-16.11,1.19,-0.24,-2.49,0.3898
0.23,0.91,0.28,2.7,0.33,-0.04,-22.56,-11.72,-16.7,1.19,-0.24,-2.51,0.4635
0.23,0.91,0.28,2.78,0.34,-0.19,-22.56,-11.72,-15.53,1.19,-0.24,-2.49,0.5373
0.23,0.91,0.28,2.37,0.14,-0.41,-22.85,-12.6,-16.11,1.19,-0.24,-2.47,0.6109
0.23,0.91,0.29,2.69,-0.23,-0.66,-22.27,-12.3,-16.41,1.19,-0.24,-2.48,0.6846
0.23,0.91,0.28,2.69,-0.43,-0.86,-22.27,-12.01,-16.99,1.19,-0.24,-2.5,0.7544
0.23,0.9,0.28,2.63,0.55,-0.61,-22.56,-12.01,-16.41,1.19,-0.24,-2.49,0.8281
0.23,0.91,0.28,2.74,-1.4,-1.07,-23.14,-12.3,-16.11,1.19,-0.24,-2.49,0.9019
0.23,0.91,0.28,2.65,-0.82,-0.76,-23.44,-12.3,-16.11,1.19,-0.24,-2.49,0.9755
0.23,0.9,0.28,3.1,-0.41,-0.69,-22.85,-12.6,-15.82,1.19,-0.24,-2.47,1.0492
0.23,0.91,0.28,2.83,-1.07,-0.92,-22.85,-12.01,-16.11,1.19,-0.24,-2.49,1.1229
0.23,0.91,0.28,2.59,-1.25,-0.47,-22.56,-11.72,-15.82,1.19,-0.24,-2.5,1.1927
0.23,0.91,0.28,2.49,-0.4,-0.08,-22.85,-12.01,-16.41,1.19,-0.24,-2.49,1.2664
0.23,0.91,0.28,2.7,-0.52,-0.42,-22.85,-12.01,-15.82,1.19,-0.24,-2.49,1.3401
0.24,0.91,0.28,2.57,0.1,-0.05,-22.56,-11.13,-16.41,1.18,-0.25,-2.52,1.4138
0.23,0.91,0.28,2.82,-0.82,-0.22,-21.97,-12.01,-16.11,1.19,-0.24,-2.48,1.4875
0.23,0.9,0.28,2.77,-0.45,-0.5,-22.85,-12.3,-15.53,1.19,-0.24,-2.47,1.5572
0.23,0.91,0.28,2.75,-0.56,-0.34,-22.85,-12.01,-16.41,1.19,-0.24,-2.49,1.6309
0.23,0.91,0.28,2.86,-0.85,-0.6,-22.27,-12.01,-15.82,1.19,-0.24,-2.48,1.7047
0.23,0.91,0.28,2.72,-1.4,-0.88,-22.27,-12.3,-15.53,1.19,-0.24,-2.47,1.7784
0.23,0.91,0.28,2.2,-1.22,-0.64,-23.14,-12.3,-15.82,1.19,-0.24,-2.48,1.8521
0.23,0.91,0.28,2.25,-1.81,-0.85,-22.56,-12.01,-16.41,1.19,-0.24,-2.49,1.9219
0.24,0.91,0.29,2.61,-0.92,-0.19,-22.85,-12.01,-15.82,1.18,-0.24,-2.49,1.9955
0.23,0.91,0.28,2.65,-0.56,-0.06,-22.27,-12.3,-15.82,1.19,-0.24,-2.47,2.0692
0.24,0.91,0.28,2.17,-1.16,-0.57,-23.14,-12.6,-16.41,1.19,-0.24,-2.47,2.1429
0.24,0.9,0.28,2.16,0.24,0.54,-21.97,-11.13,-14.94,1.19,-0.24,-2.5,2.2166
0.23,0.91,0.29,2.66,-0.92,-0.39,-23.14,-12.3,-16.7,1.18,-0.24,-2.49,2.2903
0.24,0.91,0.27,2.77,-0.5,-0.16,-23.14,-12.01,-15.82,1.19,-0.25,-2.49,2.3601
0.24,0.9,0.28,2.81,-0.11,0.02,-22.85,-12.3,-16.11,1.18,-0.25,-2.48,2.4338
0.24,0.91,0.28,2.67,-0.78,-0.31,-23.14,-11.72,-15.82,1.18,-0.25,-2.5,2.5076
0.24,0.9,0.28,2.88,-0.85,-0.58,-22.85,-12.6,-15.82,1.18,-0.25,-2.46,2.5812
0.24,0.91,0.28,2.78,-1.14,-0.33,-21.97,-11.72,-15.82,1.18,-0.25,-2.49,2.655
0.23,0.91,0.28,2.94,-1.08,-0.47,-22.85,-12.3,-16.11,1.19,-0.24,-2.48,2.7248
0.24,0.91,0.28,2.55,-1.27,-0.6,-23.14,-12.3,-16.11,1.18,-0.25,-2.48,2.7984
0.24,0.9,0.28,2.94,-1.21,-0.85,-22.56,-12.3,-16.11,1.18,-0.25,-2.48,2.8722
0.24,0.91,0.28,2.51,-0.92,-0.74,-22.56,-12.3,-16.11,1.18,-0.25,-2.47,2.9458
0.24,0.91,0.28,2.62,-0.64,-0.64,-21.68,-11.72,-16.41,1.19,-0.25,-2.49,3.0197
0.24,0.91,0.28,2.14,-0.6,-0.87,-22.27,-12.01,-16.41,1.19,-0.25,-2.49,3.0932
0.24,0.91,0.29,2.61,-0.71,-0.98,-22.85,-11.72,-16.41,1.18,-0.25,-2.5,3.163
0.24,0.91,0.28,2.23,-0.62,-0.99,-22.85,-12.89,-15.82,1.19,-0.25,-2.45,3.2368
0.25,0.92,0.28,2.27,-3.65,-1.87,-22.27,-11.72,-15.82,1.19,-0.25,-2.49,3.3104
0.23,0.9,0.29,2.28,-3.25,-2.19,-22.56,-12.3,-16.11,1.18,-0.24,-2.48,3.3841
0.23,0.91,0.28,2.22,1.75,0.11,-22.85,-12.89,-16.41,1.19,-0.24,-2.46,3.4578
0.24,0.9,0.28,2.64,-0.34,-0.69,-23.44,-12.3,-15.82,1.18,-0.25,-2.48,3.5276
0.24,0.9,0.29,2.84,0.41,-0.75,-22.27,-12.3,-16.11,1.18,-0.24,-2.48,3.6013
0.24,0.91,0.28,3.04,1.65,-0.1,-23.73,-11.72,-15.53,1.18,-0.25,-2.5,3.675
0.23,0.91,0.29,2.77,-0.33,-0.77,-22.56,-10.84,-16.41,1.18,-0.24,-2.54,3.7487
0.23,0.91,0.28,3.13,0.59,-0.4,-22.56,-12.01,-15.82,1.19,-0.24,-2.49,3.8224
0.23,0.91,0.28,2.9,-0.43,-0.91,-22.85,-12.01,-15.53,1.19,-0.24,-2.48,3.8961
0.23,0.9,0.28,2.86,-0.32,-0.37,-22.56,-12.6,-16.11,1.18,-0.24,-2.47,3.9659
0.24,0.9,0.29,3.01,-0.71,-0.71,-22.56,-12.01,-16.41,1.18,-0.25,-2.49,4.0397
0.23,0.91,0.28,2.69,-1.37,-0.53,-22.85,-11.72,-16.11,1.19,-0.24,-2.5,4.1132
0.23,0.91,0.29,3.02,-1.4,-0.58,-22.85,-12.01,-15.82,1.19,-0.24,-2.49,4.187
0.23,0.9,0.29,2.86,-0.34,-0.34,-22.85,-12.01,-16.11,1.18,-0.24,-2.49,4.2606
0.23,0.9,0.28,3.0,-0.5,-0.35,-23.14,-12.3,-15.53,1.19,-0.24,-2.48,4.3303
0.23,0.91,0.29,3.04,-0.72,-0.32,-22.85,-10.84,-15.82,1.19,-0.24,-2.53,4.4042
0.24,0.9,0.28,2.8,0.11,0.04,-22.27,-12.3,-15.23,1.18,-0.25,-2.46,4.4778
0.24,0.9,0.28,3.08,0.01,-0.26,-22.56,-11.72,-15.82,1.19,-0.25,-2.49,4.5515
0.23,0.91,0.29,3.23,-0.92,-0.34,-22.56,-12.01,-15.53,1.18,-0.24,-2.48,4.6253
0.24,0.92,0.27,2.61,-0.46,-0.02,-22.85,-12.01,-16.41,1.2,-0.24,-2.49,4.695
0.23,0.91,0.27,1.34,1.82,0.99,-23.14,-11.72,-16.11,1.2,-0.24,-2.5,4.7687
0.25,0.9,0.31,2.79,-2.06,-1.01,-22.85,-12.01,-15.82,1.16,-0.25,-2.49,4.8424
0.23,0.91,0.29,3.35,0.65,-0.08,-23.44,-12.3,-16.7,1.18,-0.24,-2.5,4.9161
0.24,0.91,0.27,2.74,-2.33,-0.96,-22.56,-12.01,-16.11,1.19,-0.25,-2.48,4.9898
0.23,0.9,0.29,3.01,-2.09,-1.21,-22.85,-12.01,-16.41,1.18,-0.24,-2.5,5.0635
0.24,0.91,0.28,2.81,-2.19,-1.29,-22.27,-11.72,-16.11,1.19,-0.25,-2.49,5.1333
0.24,0.91,0.28,2.54,-1.29,-1.13,-23.14,-12.01,-15.82,1.19,-0.24,-2.49,5.2071
0.24,0.9,0.29,2.61,-1.78,-1.1,-21.97,-11.13,-16.11,1.17,-0.24,-2.52,5.2807
0.24,0.91,0.28,2.53,-1.06,-1.08,-22.27,-12.89,-16.7,1.19,-0.25,-2.46,5.3545
0.23,0.9,0.29,2.28,0.49,-0.93,-22.27,-12.89,-15.53,1.18,-0.24,-2.45,5.4281
0.23,0.9,0.28,2.59,1.56,-0.73,-22.85,-12.01,-16.41,1.19,-0.24,-2.5,5.498
0.24,0.91,0.28,2.06,-0.1,-1.14,-22.85,-11.43,-15.53,1.19,-0.24,-2.5,5.5719
0.23,0.9,0.29,2.24,-1.27,-1.67,-22.27,-12.6,-16.11,1.18,-0.24,-2.47,5.6453
0.23,0.91,0.29,1.85,2.66,0.55,-22.27,-12.3,-15.23,1.19,-0.23,-2.47,5.719
0.24,0.9,0.3,1.89,2.11,0.57,-22.27,-12.01,-15.82,1.17,-0.24,-2.49,5.7927
0.22,0.91,0.29,2.43,-0.81,-0.05,-22.56,-12.01,-15.82,1.19,-0.23,-2.49,5.8664
0.24,0.9,0.3,2.51,-3.46,-1.37,-22.56,-12.3,-15.82,1.17,-0.25,-2.48,5.9362
0.24,0.9,0.29,3.11,-1.4,-1.38,-22.56,-12.01,-15.53,1.17,-0.25,-2.48,6.0099
0.24,0.91,0.29,2.98,-0.23,-0.74,-21.97,-12.01,-16.41,1.18,-0.25,-2.49,6.0836
0.23,0.9,0.28,2.94,-4.43,-2.88,-22.85,-12.6,-16.11,1.19,-0.24,-2.47,6.1573
0.23,0.9,0.28,2.8,-1.99,-1.83,-23.44,-11.72,-16.11,1.18,-0.24,-2.51,6.231
0.23,0.9,0.29,1.88,0.22,-0.76,-22.85,-12.3,-15.82,1.18,-0.24,-2.48,6.3008
0.23,0.9,0.29,2.6,1.2,-0.14,-22.85,-12.01,-16.11,1.18,-0.24,-2.5,6.3744
0.23,0.9,0.3,2.29,0.14,0.35,-21.97,-12.3,-15.23,1.18,-0.24,-2.47,6.4481
0.23,0.9,0.3,2.37,-0.57,0.23,-22.56,-11.43,-14.94,1.18,-0.24,-2.5,6.5219
0.24,0.9,0.29,2.64,-1.26,-0.16,-22.85,-12.3,-15.82,1.18,-0.24,-2.48,6.5956
0.23,0.9,0.29,2.74,-1.41,-0.24,-22.85,-12.3,-15.82,1.18,-0.24,-2.48,6.6654
0.24,0.9,0.3,3.55,-1.41,-0.53,-22.27,-11.43,-16.11,1.17,-0.25,-2.51,6.7392
0.24,0.9,0.29,3.2,-0.54,-0.76,-22.56,-12.6,-15.53,1.18,-0.25,-2.46,6.8127
0.23,0.9,0.29,2.93,-2.62,-1.4,-22.85,-12.01,-16.41,1.18,-0.24,-2.5,6.8866
0.24,0.9,0.29,3.29,-1.15,-0.98,-22.85,-12.01,-16.11,1.17,-0.25,-2.49,6.9601
0.23,0.91,0.28,3.02,0.83,-0.35,-22.27,-11.72,-15.82,1.19,-0.24,-2.49,7.0338
0.24,0.9,0.28,3.2,-0.89,-1.36,-22.85,-11.72,-16.11,1.18,-0.25,-2.5,7.1038
0.24,0.91,0.29,2.85,0.65,-0.89,-22.56,-12.01,-15.82,1.18,-0.24,-2.49,7.1774
0.23,0.91,0.28,2.74,0.06,-0.71,-22.27,-11.72,-15.82,1.19,-0.24,-2.49,7.251
0.22,0.91,0.28,2.98,2.54,0.09,-22.27,-11.72,-15.82,1.2,-0.23,-2.5,7.3247
0.23,0.9,0.29,3.1,-0.65,-1.04,-21.97,-11.72,-16.11,1.18,-0.24,-2.5,7.3985
0.22,0.91,0.29,3.11,0.23,-0.53,-22.27,-11.72,-16.11,1.19,-0.23,-2.5,7.4682
0.22,0.9,0.29,3.31,0.49,0.42,-22.56,-12.01,-15.82,1.19,-0.23,-2.49,7.542
0.23,0.91,0.28,2.88,0.53,0.27,-22.56,-12.3,-15.82,1.2,-0.23,-2.48,7.6157
0.23,0.9,0.3,3.51,-0.58,0.0,-22.85,-12.3,-16.11,1.17,-0.24,-2.49,7.6893
0.23,0.91,0.28,3.46,-2.05,-0.78,-22.56,-12.3,-15.82,1.19,-0.24,-2.47,7.763
0.23,0.91,0.28,3.08,-0.94,-0.22,-22.27,-12.01,-16.11,1.19,-0.24,-2.49,7.8369
0.24,0.9,0.29,2.97,-0.69,-0.35,-22.56,-12.01,-16.41,1.18,-0.25,-2.49,7.9067
0.23,0.91,0.28,3.11,1.15,0.31,-22.85,-12.01,-16.11,1.19,-0.24,-2.49,7.9802
0.24,0.9,0.29,4.6,-2.69,-1.59,-23.73,-12.3,-16.11,1.17,-0.24,-2.49,8.0541
0.24,0.91,0.27,4.76,-2.69,-1.6,-23.14,-11.72,-16.11,1.19,-0.25,-2.5,8.1276
0.23,0.92,0.26,2.09,2.53,-0.01,-23.14,-12.01,-15.53,1.21,-0.24,-2.48,8.2012
0.23,0.91,0.28,2.13,-0.01,-0.16,-22.27,-11.43,-16.11,1.19,-0.24,-2.51,8.2713
0.23,0.91,0.28,1.82,-0.69,-0.31,-22.85,-12.01,-15.82,1.19,-0.24,-2.49,8.3448
0.23,0.91,0.29,2.82,-1.69,-0.49,-22.85,-12.3,-16.11,1.18,-0.24,-2.48,8.4193
0.23,0.9,0.28,2.77,-1.03,-0.07,-23.44,-12.01,-15.82,1.19,-0.24,-2.49,8.4922
0.24,0.9,0.28,2.8,-0.81,-0.6,-21.68,-12.3,-15.82,1.19,-0.24,-2.46,8.5658
0.23,0.91,0.28,2.62,-0.41,-0.34,-22.27,-11.72,-15.82,1.19,-0.24,-2.49,8.6358
0.23,0.91,0.28,2.88,-0.99,-0.67,-23.14,-12.01,-15.53,1.19,-0.24,-2.49,8.7094
0.23,0.91,0.29,2.8,-0.6,-0.57,-22.85,-12.01,-16.41,1.18,-0.24,-2.5,8.7831
0.23,0.9,0.28,2.86,-0.94,-0.85,-22.27,-11.43,-16.11,1.19,-0.24,-2.51,8.8568
0.24,0.91,0.28,3.14,-1.17,-0.72,-22.85,-12.01,-16.41,1.18,-0.24,-2.49,8.9305
0.23,0.91,0.27,2.63,-0.53,-0.47,-22.27,-12.01,-16.11,1.2,-0.24,-2.48,9.0042
0.23,0.91,0.29,2.97,-0.95,-0.16,-22.85,-12.01,-16.11,1.19,-0.24,-2.49,9.074
0.24,0.9,0.27,2.99,-1.45,-0.92,-22.27,-12.01,-15.82,1.19,-0.25,-2.48,9.1477
0.23,0.91,0.28,3.19,-2.25,-1.14,-22.27,-12.01,-15.23,1.19,-0.24,-2.47,9.2214
0.23,0.91,0.27,2.85,-0.98,-0.76,-22.27,-11.72,-16.11,1.19,-0.24,-2.49,9.295
0.23,0.91,0.28,2.38,-0.4,-0.6,-21.97,-12.6,-15.82,1.19,-0.24,-2.46,9.3688
0.23,0.91,0.28,2.62,0.64,0.24,-22.56,-12.01,-15.53,1.19,-0.24,-2.48,9.4386
0.24,0.91,0.28,1.93,-1.28,-0.83,-22.85,-11.72,-16.11,1.18,-0.25,-2.5,9.5123
0.23,0.91,0.28,2.15,0.47,-0.26,-22.85,-12.01,-16.11,1.19,-0.24,-2.49,9.586
0.23,0.91,0.28,2.03,0.24,-0.25,-22.85,-11.43,-16.11,1.19,-0.24,-2.51,9.6596
0.23,0.91,0.29,1.81,0.48,-0.35,-22.56,-11.72,-15.82,1.18,-0.24,-2.5,9.7333
0.24,0.91,0.28,1.79,-0.35,-1.2,-22.27,-11.72,-16.41,1.18,-0.25,-2.5,9.8071
0.23,0.91,0.27,1.43,-1.77,-1.22,-23.73,-11.72,-16.11,1.19,-0.24,-2.51,9.8768
0.23,0.91,0.28,1.95,-2.07,-1.64,-22.56,-11.43,-15.53,1.18,-0.24,-2.5,9.9505
0.23,0.91,0.29,1.93,-0.63,-1.2,-22.85,-11.43,-15.82,1.19,-0.24,-2.51,10.0243
0.23,0.91,0.29,1.98,-2.11,-1.67,-22.56,-11.43,-15.82,1.19,-0.24,-2.51,10.0979
0.23,0.92,0.26,2.39,0.19,-0.61,-22.27,-12.01,-16.11,1.21,-0.24,-2.48,10.1716
0.23,0.9,0.3,2.04,0.6,-0.36,-22.27,-11.72,-15.82,1.17,-0.24,-2.5,10.2414
0.23,0.9,0.3,3.02,-0.82,-0.63,-22.56,-12.01,-16.11,1.17,-0.24,-2.5,10.3151
0.23,0.9,0.29,2.95,-0.62,-1.05,-22.85,-12.01,-15.82,1.18,-0.24,-2.49,10.3888
0.24,0.9,0.29,3.55,-1.97,-0.93,-22.56,-11.72,-16.11,1.18,-0.24,-2.5,10.4624
0.23,0.91,0.29,3.11,-0.5,-0.15,-23.14,-12.6,-16.41,1.18,-0.24,-2.48,10.5367
0.24,0.9,0.28,2.83,-1.24,-0.66,-23.14,-12.01,-16.11,1.18,-0.24,-2.49,10.6098
0.24,0.9,0.29,2.68,-0.2,0.06,-22.56,-11.72,-16.7,1.18,-0.24,-2.51,10.6797
0.24,0.9,0.29,3.49,-0.85,-0.21,-23.14,-12.6,-15.53,1.18,-0.24,-2.47,10.7536
0.23,0.9,0.29,3.55,-1.46,-0.39,-22.56,-12.3,-15.53,1.18,-0.24,-2.47,10.8271
0.23,0.91,0.28,3.3,-0.26,-0.38,-22.56,-12.01,-16.41,1.19,-0.24,-2.49,10.9007
0.23,0.9,0.28,3.59,-1.14,-0.52,-22.56,-12.01,-16.11,1.19,-0.24,-2.49,10.9747
0.24,0.91,0.28,3.3,-0.97,-0.45,-22.56,-12.3,-15.82,1.19,-0.24,-2.47,11.0442
0.24,0.9,0.29,3.59,-1.78,-0.59,-22.56,-11.72,-15.53,1.18,-0.25,-2.49,11.1179
0.24,0.91,0.28,3.04,-1.29,-0.48,-22.85,-12.6,-15.53,1.19,-0.24,-2.46,11.1917
0.24,0.9,0.29,3.26,-0.92,-0.37,-22.85,-11.43,-16.41,1.18,-0.24,-2.52,11.2653
0.24,0.91,0.28,3.22,-1.52,-0.63,-22.85,-12.01,-16.41,1.18,-0.25,-2.49,11.3391
0.24,0.91,0.27,3.17,-1.27,-0.14,-23.44,-12.01,-16.11,1.19,-0.25,-2.49,11.4089
0.24,0.9,0.29,3.22,-0.5,-0.22,-22.85,-12.01,-15.82,1.18,-0.25,-2.49,11.4827
0.24,0.9,0.27,3.21,-0.5,-0.66,-22.56,-11.72,-15.82,1.19,-0.25,-2.49,11.5565
0.23,0.91,0.28,3.19,-0.63,-0.61,-22.27,-11.43,-16.11,1.19,-0.24,-2.5,11.63
0.24,0.91,0.28,2.99,-0.13,-0.1,-22.27,-12.01,-15.82,1.19,-0.25,-2.48,11.7039
0.25,0.91,0.28,3.36,-1.23,-0.52,-23.14,-12.6,-16.7,1.18,-0.25,-2.48,11.7773
