Ax,Ay,Az,Gx,Gy,Gz,Mx,My,MZ,Roll,Pitch,Yaw,Time
0.43,0.73,0.44,-66.28,17.88,-22.77,-25.49,-16.7,-17.29,0.87,-0.47,-2.35,6.2977
0.04,1.06,0.34,-47.54,28.81,-15.48,-24.9,-15.82,-16.11,1.26,-0.03,-2.51,6.3715
0.16,1.08,-0.45,-61.86,-22.47,-9.67,-24.02,-17.58,-14.65,1.16,-0.13,-2.39,6.445
0.2,1.04,0.07,-72.68,-39.45,-6.93,-23.44,-16.41,-13.77,1.37,-0.19,-2.24,6.5188
0.27,0.96,0.23,-70.47,-25.9,-0.43,-22.27,-16.99,-12.3,1.21,-0.27,-2.21,6.5926
0.27,1.02,-0.02,-82.48,-29.96,4.52,-20.8,-17.58,-10.55,1.31,-0.26,-2.07,6.6663
0.14,1.15,-0.39,-91.79,36.66,41.21,-19.34,-18.16,-9.67,1.22,-0.12,-2.19,6.736
1.01,1.0,-1.52,-159.68,-250.0,45.34,-17.29,-21.09,-6.45,0.5,-0.51,-2.11,6.8097
0.14,1.52,0.89,-19.23,33.58,2.27,-15.53,-20.51,-7.32,1.03,-0.08,-2.12,6.8835
0.5,0.7,0.92,106.22,35.25,-30.07,-14.94,-19.34,-8.79,0.58,-0.41,-2.11,6.9572
0.49,0.23,0.77,223.11,49.17,-42.38,-16.41,-18.46,-10.55,0.25,-0.55,-2.21,7.0308
0.46,0.21,0.71,239.78,21.33,-30.28,-19.04,-16.7,-13.48,0.24,-0.55,-2.3,7.1046
0.37,1.03,0.35,249.99,-4.62,-48.33,-21.09,-15.53,-16.41,1.12,-0.32,-2.33,7.1784
0.05,0.83,-1.04,-29.77,-34.29,-31.88,-20.21,-15.53,-14.36,0.67,-0.04,-2.56,7.252
0.73,1.47,0.54,31.23,133.9,3.79,-19.34,-14.36,-12.6,1.02,-0.44,-2.25,7.3218
-0.08,0.98,0.52,-80.89,200.77,12.57,-19.34,-12.89,-12.6,1.08,0.07,-2.62,7.3954
0.39,0.77,0.25,-62.99,-83.49,-19.99,-18.46,-13.77,-11.72,1.03,-0.45,-2.23,7.4691
0.09,1.03,-0.17,-51.19,-7.52,-1.62,-16.41,-14.06,-10.84,1.39,-0.08,-2.26,7.5429
0.29,1.04,-0.02,-71.59,-57.98,-11.44,-14.94,-15.23,-8.79,1.3,-0.27,-2.02,7.6165
0.21,0.97,0.11,-70.61,-51.16,-3.79,-13.48,-16.11,-7.32,1.33,-0.21,-1.95,7.6863
0.27,1.03,0.07,-77.31,-40.5,4.66,-11.72,-18.16,-6.15,1.31,-0.26,-1.8,7.76
0.17,1.03,-0.23,-88.71,6.69,38.12,-9.96,-17.58,-4.1,1.3,-0.16,-1.78,7.8338
0.33,1.32,-0.42,-78.48,11.52,72.33,-8.2,-19.04,-0.88,1.19,-0.23,-1.56,7.9075
-0.33,1.4,-0.11,-60.46,-17.1,20.09,-7.62,-24.32,3.81,1.33,0.23,-1.72,7.9811
0.67,0.98,0.94,15.83,-7.81,-24.46,-9.67,-26.37,5.57,0.7,-0.46,-1.41,8.0509
0.53,0.53,0.74,155.65,32.49,-62.26,-18.16,-25.78,4.69,0.53,-0.53,-1.92,8.1247
0.55,0.18,0.71,241.04,60.45,-39.22,-27.25,-22.27,-3.22,0.19,-0.64,-2.47,8.1984
0.45,0.33,0.99,249.99,50.77,-32.81,-33.11,-17.58,-11.72,0.29,-0.41,-2.58,8.2721
0.71,1.05,-0.46,131.12,-4.67,-47.98,-35.16,-16.11,-17.87,0.89,-0.56,-2.44,8.3458
-0.09,0.66,-0.34,-106.67,61.7,8.32,-34.57,-14.65,-17.58,1.07,0.13,-2.79,8.4196
0.09,1.16,-0.32,-72.33,167.07,27.92,-33.98,-14.36,-17.29,1.29,-0.08,-2.58,8.4933
0.58,0.74,0.08,-97.66,-61.49,-31.72,-33.4,-15.53,-15.53,0.9,-0.66,-2.38,8.5669
0.35,0.98,0.34,-63.81,-27.2,-2.15,-31.64,-14.65,-13.48,1.11,-0.33,-2.43,8.6368
0.2,0.98,0.18,-61.27,-2.45,-11.28,-31.64,-15.23,-12.6,1.3,-0.2,-2.36,8.7104
0.13,1.0,0.52,-52.06,-0.93,-8.79,-30.76,-14.65,-11.13,1.08,-0.11,-2.54,8.784
0.32,1.01,-0.13,-68.21,-46.42,-3.4,-29.0,-15.53,-9.67,1.24,-0.3,-2.23,8.8578
0.19,1.09,-0.2,-92.22,-20.77,25.92,-27.83,-17.29,-6.74,1.32,-0.17,-2.09,8.9315
0.16,1.34,-0.18,-93.79,2.25,74.78,-25.49,-18.16,-5.86,1.39,-0.12,-1.98,9.0013
0.0,1.23,-0.41,-82.27,-202.8,18.99,-24.9,-21.68,-6.45,1.25,-0.0,-2.14,9.0789
0.68,0.87,0.82,-6.71,22.27,-24.01,-22.85,-19.34,-9.08,0.69,-0.52,-2.23,9.1486
0.57,0.56,0.67,138.08,33.87,-77.42,-21.09,-15.82,-12.89,0.57,-0.58,-2.32,9.2224
0.71,0.23,0.69,224.28,20.71,-57.75,-21.68,-14.06,-16.7,0.23,-0.77,-2.35,9.2961
0.54,0.44,0.86,240.43,-37.36,-95.38,-20.51,-12.89,-20.51,0.41,-0.51,-2.41,9.3699
0.58,1.13,-0.39,181.37,48.8,-19.52,-20.21,-12.89,-23.73,1.02,-0.46,-2.4,9.4435
-0.12,0.69,-0.5,-57.96,108.65,17.97,-19.34,-12.6,-23.44,0.92,0.15,-2.86,9.5172
0.25,1.27,-0.08,-95.31,85.83,11.25,-18.75,-12.6,-21.09,1.36,-0.2,-2.49,9.587
0.25,0.89,0.51,-37.23,69.31,-11.59,-18.46,-12.3,-20.21,1.01,-0.24,-2.54,9.6606
0.33,1.09,0.28,-21.32,-3.61,-11.32,-18.16,-12.6,-20.21,1.19,-0.29,-2.45,9.7344
0.32,1.04,-0.33,-29.88,-43.49,-6.86,-17.87,-13.48,-20.21,1.16,-0.28,-2.43,9.8081
0.19,1.05,-0.08,-32.16,-42.92,-2.9,-17.58,-13.48,-18.46,1.38,-0.18,-2.42,9.8818
0.24,1.01,-0.1,-36.98,-17.56,6.07,-17.29,-13.48,-17.87,1.32,-0.23,-2.38,9.9555
0.01,1.01,-0.59,-54.0,-23.21,24.44,-16.11,-14.65,-16.11,1.04,-0.01,-2.55,10.0292
0.73,1.02,-0.14,-41.89,-104.55,44.94,-15.23,-16.11,-13.48,0.94,-0.62,-2.03,10.099
0.44,0.7,0.68,3.51,8.9,6.0,-15.23,-16.11,-13.18,0.71,-0.43,-2.21,10.1727
0.41,0.88,0.49,77.24,30.5,-17.72,-15.82,-16.41,-14.65,0.94,-0.39,-2.21,10.2464
0.47,0.99,-0.09,-11.25,-50.94,-5.55,-16.7,-16.7,-14.65,1.12,-0.44,-2.11,10.3201
0.17,1.14,0.12,8.69,-36.9,-19.58,-15.82,-16.11,-15.23,1.39,-0.15,-2.27,10.3938
0.42,1.01,0.16,3.68,-12.49,-9.84,-15.53,-15.82,-15.53,1.15,-0.39,-2.17,10.4636
0.39,0.95,-0.02,7.16,-5.55,-6.14,-16.11,-15.82,-16.11,1.18,-0.39,-2.17,10.5373
0.19,1.09,-0.24,0.79,15.69,2.3,-16.7,-16.11,-16.41,1.3,-0.16,-2.33,10.611
0.36,0.97,0.06,-4.72,1.88,0.31,-16.41,-16.41,-16.11,1.21,-0.35,-2.18,10.6846
0.37,0.98,0.1,-0.76,-6.81,-2.82,-15.53,-15.53,-15.82,1.2,-0.36,-2.19,10.7584
0.34,0.99,0.05,-1.3,-9.06,-4.06,-16.11,-16.41,-15.53,1.24,-0.33,-2.17,10.8282
0.32,0.99,0.05,-0.76,-11.41,-3.41,-16.41,-16.41,-16.11,1.25,-0.32,-2.2,10.9019
0.31,1.0,0.05,1.42,2.2,-0.29,-16.7,-16.41,-16.41,1.26,-0.3,-2.21,10.9755
0.34,0.99,0.04,2.35,6.89,0.92,-15.82,-16.41,-15.23,1.24,-0.33,-2.16,11.0492
0.34,0.98,0.08,3.17,5.62,0.5,-16.41,-16.41,-14.94,1.23,-0.33,-2.17,11.123
0.35,0.98,0.07,2.56,-0.61,-0.68,-16.7,-16.11,-15.23,1.22,-0.34,-2.18,11.1967
0.34,0.99,0.08,2.94,-2.16,-1.24,-15.82,-15.82,-15.53,1.23,-0.33,-2.19,11.2665
0.34,0.99,0.07,3.18,-2.33,-1.73,-15.82,-16.41,-15.53,1.23,-0.33,-2.17,11.3402
0.32,0.99,0.05,2.67,-2.21,-2.09,-15.82,-16.11,-14.65,1.25,-0.32,-2.17,11.4139
0.34,0.98,0.07,2.62,-3.41,-2.16,-16.11,-15.82,-16.11,1.23,-0.33,-2.2,11.4876
0.32,1.0,0.05,3.24,-0.56,-1.64,-16.11,-15.82,-15.23,1.25,-0.31,-2.19,11.5613
0.33,0.99,0.06,2.98,0.22,-0.82,-16.11,-15.82,-16.11,1.25,-0.32,-2.21,11.631
0.32,0.99,0.06,3.7,3.63,-0.1,-16.11,-15.82,-15.23,1.25,-0.31,-2.19,11.7049
0.32,0.99,0.06,3.37,3.46,0.43,-16.41,-15.53,-15.53,1.26,-0.31,-2.22,11.7784
0.31,0.99,0.06,3.56,4.05,0.63,-16.41,-15.53,-15.53,1.26,-0.31,-2.22,11.8526
0.32,0.99,0.06,3.63,2.28,0.04,-16.7,-16.11,-15.82,1.25,-0.31,-2.2,11.9258
0.33,0.99,0.05,3.45,1.25,0.1,-16.11,-15.53,-15.82,1.25,-0.32,-2.21,11.9957
0.33,0.99,0.06,2.83,-1.82,-0.79,-16.7,-15.53,-15.53,1.25,-0.32,-2.21,12.0696
0.33,0.99,0.06,2.66,-2.86,-1.06,-16.41,-15.23,-15.23,1.25,-0.32,-2.21,12.143
0.32,0.99,0.06,2.87,-0.69,-0.56,-16.11,-15.82,-16.11,1.25,-0.31,-2.21,12.2168
0.32,0.99,0.06,3.2,0.43,-0.99,-16.7,-14.94,-15.53,1.25,-0.31,-2.24,12.2905
0.32,0.99,0.06,3.46,-0.27,-1.26,-15.82,-15.53,-15.23,1.25,-0.31,-2.2,12.3641
0.31,1.0,0.05,3.17,-1.17,-1.14,-15.53,-15.53,-16.7,1.27,-0.3,-2.24,12.4339
0.32,0.99,0.06,3.17,-2.06,-1.16,-15.82,-16.41,-15.53,1.26,-0.31,-2.18,12.5075
0.32,0.99,0.06,3.16,-1.4,-1.21,-16.11,-16.11,-16.11,1.26,-0.31,-2.21,12.5813
0.32,0.99,0.06,1.91,-7.04,-2.16,-16.11,-15.53,-15.23,1.26,-0.31,-2.21,12.655
0.31,1.0,0.05,2.46,-4.39,-1.23,-15.53,-15.82,-15.82,1.27,-0.3,-2.21,12.7287
0.31,1.0,0.05,3.02,-1.38,-0.05,-16.11,-16.11,-15.53,1.26,-0.3,-2.2,12.7985
0.32,0.99,0.05,3.5,0.51,-0.39,-15.82,-15.82,-14.94,1.25,-0.31,-2.18,12.8723
0.33,0.99,0.04,2.86,-1.22,-0.37,-16.11,-16.11,-15.53,1.25,-0.32,-2.19,12.9459
0.32,0.99,0.05,2.91,-0.95,-0.27,-15.53,-16.11,-15.53,1.26,-0.31,-2.19,13.0196
0.31,0.99,0.05,2.76,-0.36,-0.17,-15.53,-16.11,-16.11,1.26,-0.31,-2.2,13.0932
0.32,0.99,0.05,3.01,0.08,0.11,-16.41,-15.82,-15.53,1.25,-0.31,-2.2,13.163
0.32,0.99,0.05,2.87,0.69,0.18,-16.41,-15.53,-16.41,1.25,-0.31,-2.23,13.2367
0.32,0.99,0.05,2.82,1.37,0.12,-16.41,-16.41,-15.53,1.25,-0.31,-2.18,13.3104
0.32,0.99,0.06,2.9,0.94,0.27,-16.11,-16.11,-15.53,1.26,-0.31,-2.19,13.3843
0.32,1.0,0.05,2.88,-0.27,0.01,-15.53,-16.11,-15.53,1.26,-0.31,-2.19,13.4578
0.32,0.99,0.05,2.83,-0.43,0.38,-16.41,-15.23,-15.82,1.25,-0.31,-2.23,13.5315
0.32,0.99,0.05,3.03,0.37,0.45,-16.11,-15.53,-15.53,1.25,-0.31,-2.21,13.6013
0.32,0.99,0.05,3.15,1.11,0.18,-16.7,-15.82,-15.53,1.25,-0.31,-2.21,13.675
0.32,0.99,0.05,3.14,0.09,0.24,-15.82,-15.82,-15.82,1.25,-0.31,-2.2,13.7487
0.32,0.99,0.05,2.88,-0.31,-0.08,-16.41,-16.11,-15.23,1.25,-0.31,-2.19,13.8224
0.33,0.99,0.05,3.06,0.47,-0.4,-16.11,-15.23,-15.82,1.25,-0.32,-2.22,13.8961
0.32,0.99,0.06,2.98,-0.06,-0.67,-16.41,-15.53,-15.53,1.25,-0.31,-2.21,13.966
0.32,0.99,0.06,2.76,-1.74,-1.15,-15.82,-16.7,-16.11,1.25,-0.32,-2.18,14.0397
0.32,0.99,0.05,2.88,-1.64,-1.09,-16.11,-16.7,-15.82,1.26,-0.31,-2.18,14.1133
0.32,0.99,0.05,2.76,-0.72,-0.67,-16.11,-15.23,-15.23,1.26,-0.31,-2.21,14.1875
0.31,0.99,0.06,2.89,-0.55,-0.87,-16.11,-15.23,-16.11,1.26,-0.31,-2.24,14.2608
0.32,0.99,0.05,2.95,-0.84,-0.24,-16.41,-15.53,-15.23,1.26,-0.31,-2.21,14.3344
0.32,0.99,0.04,2.52,-0.63,-0.13,-16.11,-15.82,-16.11,1.26,-0.31,-2.21,14.4043
0.32,0.99,0.04,2.86,0.92,0.11,-16.11,-16.41,-16.11,1.26,-0.31,-2.2,14.4779
0.32,0.99,0.06,2.98,0.45,-0.05,-16.41,-15.23,-15.82,1.25,-0.31,-2.23,14.5516
0.33,0.99,0.05,2.96,-0.63,-0.42,-16.11,-15.82,-16.41,1.25,-0.32,-2.22,14.6253
0.32,0.99,0.04,3.39,-0.75,-0.49,-16.7,-15.23,-15.53,1.25,-0.31,-2.22,14.699
0.32,0.99,0.05,3.11,-1.91,-0.63,-16.41,-16.41,-16.11,1.25,-0.32,-2.2,14.7698
0.32,0.99,0.04,3.31,-0.56,-0.47,-16.41,-15.82,-15.23,1.25,-0.31,-2.2,14.8425
0.31,0.99,0.04,2.93,0.05,-0.03,-16.41,-15.23,-15.53,1.26,-0.3,-2.22,14.9162
0.32,0.99,0.06,3.32,0.76,0.12,-16.41,-15.82,-15.82,1.25,-0.31,-2.21,14.99
0.32,1.0,0.04,3.01,0.85,0.16,-16.11,-15.82,-15.82,1.26,-0.31,-2.21,15.0636
0.33,0.99,0.04,2.79,-0.04,-0.06,-16.11,-16.41,-16.41,1.25,-0.32,-2.2,15.1333
0.32,0.99,0.06,3.14,0.82,-0.13,-16.7,-14.65,-15.82,1.25,-0.32,-2.25,15.2071
0.32,1.0,0.05,3.29,-0.1,-0.21,-16.11,-15.23,-15.53,1.25,-0.31,-2.22,15.2808
0.32,0.99,0.05,3.65,-0.31,-0.32,-16.99,-16.11,-16.11,1.26,-0.31,-2.21,15.3545
0.3,1.01,0.02,4.41,0.72,-0.85,-16.99,-16.41,-15.23,1.28,-0.29,-2.19,15.4282
0.35,1.0,0.0,4.99,-14.0,-2.69,-16.41,-16.11,-15.82,1.24,-0.33,-2.19,15.5019
0.28,1.0,-0.0,3.0,-13.41,0.4,-15.53,-16.41,-14.65,1.3,-0.28,-2.17,15.5718
0.28,1.02,0.03,13.89,-14.96,-0.6,-16.41,-16.7,-14.94,1.3,-0.27,-2.18,15.6453
0.6,0.9,0.39,18.52,-57.22,-19.56,-16.11,-16.41,-14.36,0.9,-0.55,-2.11,15.7194
0.92,0.91,0.09,-28.72,-229.35,-72.52,-16.11,-18.46,-13.48,0.77,-0.79,-1.95,15.7928
0.31,0.8,-0.01,-114.55,-250.0,-92.41,-14.36,-22.85,-12.6,1.2,-0.37,-1.89,15.8665
-0.3,1.14,0.25,-17.46,-99.58,-17.2,-14.94,-23.44,-13.18,1.24,0.25,-2.43,15.9402
0.51,1.18,0.27,40.19,105.48,-29.37,-15.23,-21.97,-12.6,1.11,-0.4,-1.93,16.014
0.01,1.07,-0.03,-19.57,-154.5,-36.79,-15.82,-23.44,-14.06,1.54,-0.01,-2.11,16.0883
-0.0,1.06,-0.19,8.03,-17.11,-9.82,-15.23,-24.02,-13.48,1.39,0.0,-2.16,16.1575
0.31,1.03,-0.04,-18.29,-123.77,-14.77,-14.94,-24.9,-13.77,1.27,-0.29,-1.92,16.2311
0.24,0.99,-0.02,-18.98,-88.72,-10.64,-15.23,-24.61,-14.06,1.33,-0.24,-1.96,16.3051
0.26,1.01,-0.13,-34.09,-91.06,-4.57,-14.94,-26.37,-14.06,1.29,-0.25,-1.93,16.3785
0.32,0.98,-0.26,-66.33,-152.75,-15.5,-14.36,-27.25,-14.36,1.17,-0.3,-1.91,16.4523
0.55,1.05,-0.1,-70.88,-185.92,-64.68,-13.77,-28.71,-14.65,1.09,-0.48,-1.76,16.526
0.35,1.05,0.18,-67.79,-154.37,-67.86,-14.06,-29.59,-16.11,1.21,-0.32,-1.88,16.5996
0.75,0.98,0.08,45.62,-128.01,-52.83,-16.41,-30.18,-16.41,0.91,-0.65,-1.74,16.6696
0.22,0.93,0.08,100.33,-4.97,-10.03,-16.7,-29.59,-18.16,1.32,-0.23,-1.99,16.7431
0.4,0.87,0.03,134.11,-87.59,-2.59,-19.04,-29.88,-20.51,1.14,-0.43,-1.94,16.8169
0.4,0.97,-0.12,49.27,-128.18,-19.74,-19.92,-30.18,-21.68,1.17,-0.38,-1.99,16.8906
0.03,0.84,-0.41,-19.61,24.59,0.46,-19.92,-29.88,-22.56,1.11,-0.03,-2.32,16.9643
0.62,1.46,-0.06,-20.81,9.99,-10.41,-20.8,-30.47,-20.51,1.17,-0.4,-1.95,17.038
0.12,0.97,0.08,-44.49,160.78,-5.16,-20.8,-29.0,-16.7,1.42,-0.12,-2.05,17.1078
0.16,0.95,0.17,-81.0,-147.62,-34.43,-22.56,-31.05,-18.75,1.33,-0.16,-2.07,17.1816
0.05,1.07,0.08,-30.51,27.19,-0.45,-21.68,-29.88,-16.41,1.48,-0.05,-2.07,17.2553
0.32,1.02,-0.22,-57.09,-38.73,-9.44,-21.09,-31.05,-15.82,1.21,-0.3,-1.94,17.3289
0.18,1.03,0.08,-56.56,-46.49,-6.81,-20.51,-30.76,-14.94,1.38,-0.17,-1.95,17.4028
0.21,0.99,0.05,-60.93,-24.52,1.97,-21.39,-31.64,-14.65,1.36,-0.21,-1.91,17.4764
0.3,1.09,-0.04,-78.06,-40.26,10.01,-19.63,-32.81,-13.48,1.3,-0.27,-1.83,17.5499
0.13,1.09,-0.07,-80.23,29.55,41.62,-19.34,-32.81,-10.55,1.44,-0.12,-1.83,17.6202
0.51,1.3,-0.41,-111.49,-85.66,71.58,-19.34,-35.74,-7.62,1.1,-0.36,-1.68,17.6935
0.15,1.51,0.42,-61.02,-88.04,4.39,-20.51,-38.96,-7.91,1.28,-0.09,-1.82,17.7671
0.69,0.94,0.79,26.43,-14.19,-41.08,-25.2,-38.09,-9.08,0.73,-0.52,-1.87,17.8408
0.53,0.46,0.79,177.82,36.45,-63.02,-31.35,-34.86,-14.36,0.45,-0.53,-2.18,17.9146
0.38,0.16,0.63,234.63,66.44,-32.88,-34.28,-31.64,-24.02,0.21,-0.53,-2.29,17.9883
0.46,0.37,0.61,212.36,-3.17,-26.66,-33.4,-29.59,-32.52,0.45,-0.57,-2.26,18.0582
0.36,1.11,-0.12,131.22,-75.07,-29.92,-32.23,-28.42,-39.26,1.24,-0.31,-2.34,18.1319
0.2,0.84,-0.91,-47.45,83.79,11.63,-32.81,-29.88,-39.26,0.74,-0.16,-2.49,18.2056
-0.52,1.4,-0.07,-112.11,149.97,24.1,-32.23,-31.05,-35.45,1.21,0.36,-2.83,18.2792
0.75,0.89,0.35,-73.26,-60.33,-27.19,-33.98,-29.88,-34.57,0.83,-0.66,-2.15,18.353
0.2,1.03,0.22,-35.28,59.07,-11.76,-33.98,-30.76,-32.81,1.29,-0.19,-2.33,18.4266
0.13,1.03,0.1,-41.79,-9.72,-13.13,-35.16,-30.18,-31.35,1.41,-0.13,-2.34,18.5003
0.02,1.11,-0.22,-66.73,-24.27,-4.96,-35.16,-29.88,-31.35,1.37,-0.01,-2.46,18.5702
0.21,0.98,0.06,-67.34,-34.65,-2.27,-36.62,-29.59,-29.88,1.36,-0.21,-2.29,18.6438
0.27,1.08,-0.02,-80.77,-38.34,5.74,-35.74,-29.0,-27.54,1.32,-0.25,-2.24,18.7175
0.12,1.13,-0.28,-84.26,38.23,41.33,-35.45,-29.59,-24.32,1.31,-0.1,-2.32,18.7913
0.56,1.26,-0.5,-105.09,-136.26,14.81,-33.4,-29.59,-25.2,1.04,-0.39,-2.21,18.8649
-0.03,1.74,0.6,-59.43,-2.01,-3.71,-31.05,-27.54,-26.07,1.24,0.02,-2.49,18.9388
0.86,0.85,0.87,37.54,-3.6,-49.16,-26.37,-25.49,-25.49,0.61,-0.62,-2.19,19.0085
0.59,0.33,0.72,186.21,40.92,-68.77,-23.73,-23.73,-26.95,0.34,-0.64,-2.19,19.0821
0.46,0.15,0.68,242.14,62.56,-41.98,-22.27,-23.44,-30.47,0.17,-0.58,-2.16,19.156
0.42,0.67,0.64,234.02,-52.54,-33.62,-20.21,-22.56,-33.4,0.72,-0.43,-2.27,19.2297
0.4,0.93,-0.47,96.94,93.57,3.24,-19.04,-23.73,-33.4,0.99,-0.36,-2.29,19.3033
0.19,0.86,-0.34,-24.51,71.58,-14.6,-20.51,-23.73,-31.64,1.15,-0.2,-2.4,19.3769
-0.14,1.18,0.13,-76.7,157.03,28.27,-21.09,-25.78,-28.12,1.41,0.12,-2.56,19.4506
0.44,0.98,0.27,-66.58,17.8,-16.08,-22.85,-24.9,-26.07,1.09,-0.41,-2.18,19.5205
0.24,1.01,0.19,-52.7,8.96,-11.96,-23.14,-25.78,-24.61,1.27,-0.23,-2.23,19.5941
0.46,0.99,0.22,-61.58,-91.58,-24.51,-23.14,-25.49,-24.32,1.09,-0.43,-2.13,19.6679
0.17,1.01,0.07,-44.72,-30.4,-15.35,-23.44,-24.61,-24.02,1.39,-0.17,-2.26,19.7416
0.13,1.01,-0.15,-58.71,-22.15,-7.58,-23.44,-25.78,-22.85,1.37,-0.13,-2.26,19.8153
0.21,1.01,-0.07,-82.73,-43.01,-0.42,-24.61,-26.07,-20.8,1.36,-0.2,-2.16,19.889
0.27,1.14,0.05,-84.38,15.19,35.37,-23.14,-27.25,-18.16,1.34,-0.23,-2.06,19.9587
0.54,1.2,-0.33,-110.0,-118.42,41.05,-22.85,-29.88,-16.11,1.08,-0.41,-1.94,20.0365
-0.05,1.39,0.48,-60.46,-15.14,-1.23,-22.56,-31.64,-14.36,1.24,0.03,-2.18,20.1062
0.61,0.88,0.86,19.03,-3.43,-31.48,-23.73,-30.47,-14.06,0.69,-0.46,-2.06,20.1798
0.57,0.46,0.64,178.6,37.08,-55.6,-26.37,-27.25,-17.87,0.49,-0.62,-2.18,20.2536
0.56,0.18,0.61,245.9,27.79,-35.52,-27.25,-24.9,-24.61,0.21,-0.72,-2.23,20.3273
0.44,0.27,0.67,217.4,-78.94,-47.58,-26.66,-23.73,-30.47,0.32,-0.55,-2.26,20.4009
0.63,1.01,-0.71,88.08,-23.38,-31.02,-26.95,-21.68,-34.57,0.82,-0.47,-2.34,20.4748
0.01,1.03,-0.31,-19.03,138.92,-5.46,-26.66,-22.27,-32.81,1.28,-0.01,-2.62,20.5447
-0.08,1.04,0.5,-55.21,249.99,20.52,-27.54,-22.85,-30.18,1.11,0.07,-2.67,20.6181
0.24,1.03,0.2,-69.43,-45.14,-14.63,-27.54,-22.27,-29.0,1.28,-0.23,-2.39,20.692
0.29,1.04,0.02,-52.14,-25.15,-14.89,-28.12,-22.56,-28.42,1.3,-0.27,-2.33,20.7657
0.36,1.0,0.03,-59.59,-70.97,-19.32,-28.12,-21.97,-27.25,1.22,-0.35,-2.3,20.8394
0.13,0.99,0.06,-51.52,-18.46,-4.69,-28.12,-21.39,-25.78,1.43,-0.13,-2.4,20.913
0.26,1.01,-0.07,-59.71,-22.13,-1.92,-27.83,-21.39,-24.02,1.31,-0.25,-2.31,20.9829
0.17,0.98,-0.1,-81.05,-33.62,7.87,-28.12,-22.27,-22.27,1.37,-0.17,-2.31,21.0566
0.24,1.11,0.1,-86.37,15.15,40.31,-28.42,-23.14,-19.92,1.34,-0.21,-2.23,21.1302
0.47,1.25,-0.43,-57.3,-18.88,90.42,-26.95,-24.02,-17.87,1.1,-0.34,-2.18,21.204
-0.01,1.43,0.26,-51.73,-2.75,22.97,-26.66,-24.02,-17.87,1.39,0.0,-2.32,21.2777
0.57,0.89,0.91,10.42,-20.28,-11.44,-26.95,-22.85,-17.87,0.69,-0.42,-2.3,21.3513
0.46,0.45,0.79,176.26,35.21,-54.28,-25.49,-19.92,-21.68,0.46,-0.47,-2.35,21.4214
0.39,0.1,0.72,249.99,76.58,-31.49,-23.14,-18.46,-27.25,0.12,-0.5,-2.28,21.4948
0.45,0.41,0.76,245.83,-40.08,-28.11,-21.39,-16.99,-33.11,0.43,-0.48,-2.32,21.5689
0.66,1.09,-0.63,81.5,-49.12,-47.57,-19.63,-14.65,-34.28,0.87,-0.49,-2.38,21.6423
-0.02,0.73,-0.32,-89.86,95.43,-0.99,-19.92,-15.82,-33.98,1.16,0.02,-2.78,21.7159
0.05,1.26,-0.6,-88.26,31.11,19.34,-19.04,-17.58,-32.23,1.13,-0.04,-2.67,21.7897
0.88,0.75,0.59,-48.29,-5.9,-30.2,-19.63,-17.29,-31.35,0.61,-0.75,-2.16,21.8634
-0.03,1.03,0.02,-58.75,-27.5,-3.91,-19.34,-17.29,-30.47,1.54,0.03,-2.66,21.9331
0.26,0.99,0.08,-20.12,49.81,-6.79,-20.8,-17.87,-29.88,1.3,-0.26,-2.43,22.0068
